147,93,908,379,270.83,614.58,12.207,-1,-1,-1
147,94,1695,419,79.918,181.35,5.2354,-1,-1,-1
147,95,1767,553,26.0,59.0,3.2533,-1,-1,-1
148,36,432,400,123.42,280.06,51.316,-1,-1,-1
148,91,29,313,250.0,567.31,45.76,-1,-1,-1
148,84,1242,171,270.83,614.58,40.892,-1,-1,-1
148,81,308,418,135.42,307.29,29.9,-1,-1,-1
148,88,1810,533,30.903,70.127,27.028,-1,-1,-1
148,93,1372,597,175.68,398.65,22.76,-1,-1,-1
148,80,991,379,270.83,614.58,17.936,-1,-1,-1
148,92,1851,513,26.0,59.0,11.301,-1,-1,-1
148,94,1695,419,79.918,181.35,-0.10847,-1,-1,-1
149,36,432,400,123.42,280.06,46.701,-1,-1,-1
149,84,1242,171,270.83,614.58,43.463,-1,-1,-1
149,81,288,408,146.62,332.71,29.65,-1,-1,-1
149,91,29,313,250.0,567.31,29.544,-1,-1,-1
149,93,1336,512,207.45,470.74,21.166,-1,-1,-1
149,92,1848,505,30.903,70.127,15.511,-1,-1,-1
149,96,203,522,135.42,307.29,11.396,-1,-1,-1
149,94,1684,396,94.66,214.81,8.9464,-1,-1,-1
149,80,991,379,270.83,614.58,7.5976,-1,-1,-1
149,88,1806,521,36.723,83.333,3.5412,-1,-1,-1
150,36,433,397,135.42,307.29,48.152,-1,-1,-1
150,84,1242,171,270.83,614.58,39.872,-1,-1,-1
150,81,288,408,146.62,332.71,31.931,-1,-1,-1
150,91,118,612,113.37,257.27,28.304,-1,-1,-1
150,96,198,520,146.62,332.71,23.945,-1,-1,-1
150,93,1336,512,207.45,470.74,21.978,-1,-1,-1
150,88,1806,521,36.723,83.333,21.012,-1,-1,-1
150,92,1849,506,28.302,64.224,13.303,-1,-1,-1
150,80,991,421,270.83,614.58,6.3831,-1,-1,-1
150,94,1695,419,79.918,181.35,4.0613,-1,-1,-1
151,36,432,400,123.42,280.06,53.88,-1,-1,-1
151,84,1242,171,270.83,614.58,35.406,-1,-1,-1
151,81,288,408,146.62,332.71,31.004,-1,-1,-1
151,91,120,584,135.42,307.29,30.329,-1,-1,-1
151,92,1819,517,26.0,59.0,27.089,-1,-1,-1
151,88,1800,521,36.723,83.333,26.054,-1,-1,-1
151,96,218,574,103.17,234.13,23.359,-1,-1,-1
151,97,130,318,146.62,332.71,19.727,-1,-1,-1
151,93,1466,469,94.66,214.81,17.467,-1,-1,-1
151,80,1075,597,175.68,398.65,17.209,-1,-1,-1
151,98,1767,553,26.0,59.0,15.641,-1,-1,-1
151,94,1695,419,79.918,181.35,6.2003,-1,-1,-1
152,36,433,397,135.42,307.29,46.281,-1,-1,-1
152,88,1806,521,36.723,83.333,34.001,-1,-1,-1
152,84,1242,171,270.83,614.58,29.908,-1,-1,-1
152,81,248,385,207.45,470.74,25.612,-1,-1,-1
152,92,1827,517,26.0,59.0,17.31,-1,-1,-1
152,93,1485,513,73.864,167.61,13.428,-1,-1,-1
152,98,1851,513,26.0,59.0,11.313,-1,-1,-1
152,97,166,324,123.42,280.06,10.005,-1,-1,-1
152,80,1102,641,159.84,362.7,9.2674,-1,-1,-1
152,91,147,590,123.42,280.06,7.934,-1,-1,-1
152,96,1179,401,26.0,59.0,7.6643,-1,-1,-1
152,94,1695,419,79.918,181.35,4.8542,-1,-1,-1
153,36,433,397,135.42,307.29,41.889,-1,-1,-1
153,88,1800,521,36.723,83.333,33.534,-1,-1,-1
153,84,1242,171,270.83,614.58,29.321,-1,-1,-1
153,81,201,353,226.74,514.53,19.419,-1,-1,-1
153,98,1849,510,28.302,64.224,12.621,-1,-1,-1
153,92,1819,517,26.0,59.0,10.439,-1,-1,-1
153,94,1695,419,79.918,181.35,8.5911,-1,-1,-1
153,93,1474,468,73.864,167.61,8.4699,-1,-1,-1
153,91,153,612,113.37,257.27,7.579,-1,-1,-1
154,81,182,313,250.0,567.31,39.253,-1,-1,-1
154,84,1242,171,270.83,614.58,34.819,-1,-1,-1
154,36,451,400,123.42,280.06,33.398,-1,-1,-1
154,88,1806,521,36.723,83.333,33.322,-1,-1,-1
154,98,1849,510,28.302,64.224,12.069,-1,-1,-1
154,94,1695,419,79.918,181.35,4.319,-1,-1,-1
155,81,182,313,250.0,567.31,42.661,-1,-1,-1
155,88,1806,521,36.723,83.333,39.924,-1,-1,-1
155,36,433,397,135.42,307.29,37.797,-1,-1,-1
155,84,1242,171,270.83,614.58,27.205,-1,-1,-1
155,99,1827,517,26.0,59.0,21.881,-1,-1,-1
155,98,1846,515,33.737,76.557,15.738,-1,-1,-1
155,100,1474,456,73.864,167.61,9.6842,-1,-1,-1
155,94,1695,419,79.918,181.35,3.4887,-1,-1,-1
156,88,1806,521,36.723,83.333,45.172,-1,-1,-1
156,36,451,400,123.42,280.06,30.176,-1,-1,-1
156,81,157,254,270.83,614.58,28.539,-1,-1,-1
156,84,1200,130,270.83,614.58,21.401,-1,-1,-1
156,98,1849,510,28.302,64.224,14.822,-1,-1,-1
156,94,1695,419,79.918,181.35,7.9659,-1,-1,-1
156,100,1474,456,73.864,167.61,1.4281,-1,-1,-1
156,99,88,417,207.45,470.74,-0.046586,-1,-1,-1
157,36,454,397,135.42,307.29,30.498,-1,-1,-1
157,101,1271,141,47.794,108.46,29.736,-1,-1,-1
157,84,874,506,250.0,567.31,24.351,-1,-1,-1
157,81,157,254,270.83,614.58,22.369,-1,-1,-1
157,88,1801,513,40.123,91.049,20.864,-1,-1,-1
157,98,1846,515,33.737,76.557,14.222,-1,-1,-1
157,94,1695,419,79.918,181.35,13.049,-1,-1,-1
157,102,1767,549,26.0,59.0,10.291,-1,-1,-1
157,99,88,417,207.45,470.74,6.4448,-1,-1,-1
157,103,1372,139,30.903,70.127,5.4665,-1,-1,-1
157,104,1220,495,30.903,70.127,2.8305,-1,-1,-1
157,100,1455,584,43.624,98.993,1.3689,-1,-1,-1
158,81,236,318,226.74,514.53,38.522,-1,-1,-1
158,36,446,385,146.62,332.71,37.661,-1,-1,-1
158,88,1806,521,36.723,83.333,33.254,-1,-1,-1
158,84,1240,576,207.45,470.74,30.826,-1,-1,-1
158,100,1200,130,270.83,614.58,14.132,-1,-1,-1
158,99,824,421,270.83,614.58,13.672,-1,-1,-1
158,94,1695,419,79.918,181.35,10.006,-1,-1,-1
158,98,1846,515,33.737,76.557,9.4102,-1,-1,-1
159,81,221,275,250.0,567.31,43.717,-1,-1,-1
159,84,1244,617,189.32,429.61,37.002,-1,-1,-1
159,36,446,385,146.62,332.71,35.315,-1,-1,-1
159,88,1806,521,36.723,83.333,30.381,-1,-1,-1
159,99,835,468,250.0,567.31,15.676,-1,-1,-1
159,98,1851,513,26.0,59.0,12.268,-1,-1,-1
159,94,1695,419,79.918,181.35,9.8893,-1,-1,-1
159,100,91,510,103.17,234.13,0.56275,-1,-1,-1
160,36,446,408,146.62,332.71,54.189,-1,-1,-1
160,81,236,318,226.74,514.53,50.826,-1,-1,-1
160,88,1806,521,36.723,83.333,31.541,-1,-1,-1
160,84,1178,527,226.74,514.53,13.183,-1,-1,-1
160,100,1463,340,146.62,332.71,10.236,-1,-1,-1
160,94,1695,419,79.918,181.35,9.8624,-1,-1,-1
160,98,1849,506,28.302,64.224,9.4007,-1,-1,-1
160,105,1767,549,26.0,59.0,9.0494,-1,-1,-1
160,99,1258,506,250.0,567.31,7.1693,-1,-1,-1
161,81,259,313,250.0,567.31,44.873,-1,-1,-1
161,84,1144,576,207.45,470.74,32.292,-1,-1,-1
161,36,469,408,146.62,332.71,31.252,-1,-1,-1
161,88,1801,493,47.794,108.46,26.773,-1,-1,-1
161,105,1495,571,43.624,98.993,16.622,-1,-1,-1
161,106,866,462,270.83,614.58,13.175,-1,-1,-1
161,98,1849,510,28.302,64.224,10.109,-1,-1,-1
161,94,1695,419,79.918,181.35,5.8479,-1,-1,-1
161,100,1080,131,207.45,470.74,5.2931,-1,-1,-1
161,99,1258,506,250.0,567.31,1.5919,-1,-1,-1
162,81,298,313,250.0,567.31,45.948,-1,-1,-1
162,99,1800,521,36.723,83.333,27.73,-1,-1,-1
162,84,1213,562,226.74,514.53,24.02,-1,-1,-1
162,88,1823,517,26.0,59.0,18.869,-1,-1,-1
162,105,1547,613,26.0,59.0,13.113,-1,-1,-1
162,94,1695,419,79.918,181.35,10.448,-1,-1,-1
162,106,1478,362,123.42,280.06,9.5666,-1,-1,-1
162,98,1849,506,28.302,64.224,5.4264,-1,-1,-1
162,36,486,396,159.84,362.7,3.7826,-1,-1,-1
162,100,1117,130,270.83,614.58,1.656,-1,-1,-1
163,81,298,313,250.0,567.31,33.038,-1,-1,-1
163,88,1801,501,47.794,108.46,23.36,-1,-1,-1
163,106,1477,356,135.42,307.29,23.021,-1,-1,-1
163,98,1845,510,36.723,83.333,18.375,-1,-1,-1
163,84,1176,608,207.45,470.74,12.348,-1,-1,-1
163,99,942,848,94.66,214.81,10.714,-1,-1,-1
163,100,1102,138,175.68,398.65,8.3206,-1,-1,-1
163,94,1695,419,79.918,181.35,1.4938,-1,-1,-1
163,36,429,383,189.32,429.61,0.043924,-1,-1,-1
164,81,340,318,226.74,514.53,36.129,-1,-1,-1
164,88,1801,493,47.794,108.46,17.416,-1,-1,-1
164,106,1497,356,135.42,307.29,16.519,-1,-1,-1
164,99,927,848,94.66,214.81,15.575,-1,-1,-1
164,100,1098,120,189.32,429.61,14.914,-1,-1,-1
164,98,1849,510,28.302,64.224,10.397,-1,-1,-1
164,107,20,435,175.68,398.65,7.6089,-1,-1,-1
164,94,1695,419,79.918,181.35,7.0672,-1,-1,-1
164,36,246,521,67.474,153.11,5.4613,-1,-1,-1
164,84,1208,608,207.45,470.74,1.8158,-1,-1,-1
165,81,375,318,226.74,514.53,31.198,-1,-1,-1
165,106,1497,381,123.42,280.06,28.655,-1,-1,-1
165,88,1823,517,26.0,59.0,20.754,-1,-1,-1
165,84,1186,617,189.32,429.61,11.956,-1,-1,-1
165,94,1695,419,79.918,181.35,9.6387,-1,-1,-1
165,107,20,435,175.68,398.65,8.6494,-1,-1,-1
165,98,1851,513,26.0,59.0,5.1367,-1,-1,-1
165,99,913,848,94.66,214.81,4.7865,-1,-1,-1
166,84,1400,492,79.918,181.35,49.538,-1,-1,-1
166,81,408,353,207.45,470.74,32.982,-1,-1,-1
166,106,1497,381,123.42,280.06,22.597,-1,-1,-1
166,94,1075,138,175.68,398.65,20.161,-1,-1,-1
166,88,1819,513,26.0,59.0,18.642,-1,-1,-1
166,98,1767,553,26.0,59.0,5.7461,-1,-1,-1
167,84,1395,502,73.864,167.61,55.926,-1,-1,-1
167,81,440,353,207.45,470.74,30.211,-1,-1,-1
167,88,1801,493,47.794,108.46,29.694,-1,-1,-1
167,106,1516,381,123.42,280.06,24.669,-1,-1,-1
167,108,1848,505,30.903,70.127,14.294,-1,-1,-1
167,94,1684,396,94.66,214.81,10.177,-1,-1,-1
167,98,737,476,123.42,280.06,6.7982,-1,-1,-1
168,84,1388,492,79.918,181.35,76.616,-1,-1,-1
168,81,440,353,207.45,470.74,34.294,-1,-1,-1
168,106,1516,381,123.42,280.06,30.327,-1,-1,-1
168,88,1798,504,43.624,98.993,29.239,-1,-1,-1
168,108,1849,510,28.302,64.224,28.212,-1,-1,-1
168,98,1363,468,79.918,181.35,21.727,-1,-1,-1
168,109,1134,113,52.0,118.0,18.461,-1,-1,-1
168,110,1098,617,189.32,429.61,11.378,-1,-1,-1
168,111,929,900,73.864,167.61,9.331,-1,-1,-1
168,112,986,536,73.864,167.61,8.079,-1,-1,-1
168,94,1695,419,79.918,181.35,6.1577,-1,-1,-1
169,84,1395,502,73.864,167.61,69.601,-1,-1,-1
169,98,1372,490,73.864,167.61,38.681,-1,-1,-1
169,108,1845,510,28.302,64.224,30.6,-1,-1,-1
169,106,1516,381,123.42,280.06,26.727,-1,-1,-1
169,88,1801,493,47.794,108.46,23.614,-1,-1,-1
169,81,472,353,207.45,470.74,21.184,-1,-1,-1
169,94,1684,396,94.66,214.81,11.382,-1,-1,-1
169,109,1119,128,43.624,98.993,9.7981,-1,-1,-1
169,112,969,529,79.918,181.35,8.7742,-1,-1,-1
169,110,1098,646,189.32,429.61,5.8778,-1,-1,-1
170,98,1388,492,79.918,181.35,73.379,-1,-1,-1
170,110,1349,440,94.66,214.81,35.442,-1,-1,-1
170,88,1800,521,36.723,83.333,28.631,-1,-1,-1
170,81,487,354,189.32,429.61,22.4,-1,-1,-1
170,84,1412,480,79.918,181.35,22.046,-1,-1,-1
170,112,969,542,79.918,181.35,20.017,-1,-1,-1
170,108,1848,505,30.903,70.127,19.861,-1,-1,-1
170,106,1516,381,123.42,280.06,15.577,-1,-1,-1
170,109,1102,118,47.794,108.46,14.332,-1,-1,-1
170,113,978,150,159.84,362.7,6.0034,-1,-1,-1
170,114,31,570,73.864,167.61,5.3071,-1,-1,-1
170,94,1695,419,79.918,181.35,4.2703,-1,-1,-1
171,110,1395,502,73.864,167.61,69.069,-1,-1,-1
171,88,1798,504,43.624,98.993,33.617,-1,-1,-1
171,81,551,590,103.17,234.13,30.859,-1,-1,-1
171,108,1845,510,28.302,64.224,30.509,-1,-1,-1
171,114,1378,479,67.474,153.11,19.32,-1,-1,-1
171,84,1417,490,73.864,167.61,16.993,-1,-1,-1
171,106,1516,381,123.42,280.06,14.992,-1,-1,-1
171,112,951,547,73.864,167.61,14.713,-1,-1,-1
171,94,1684,396,94.66,214.81,14.273,-1,-1,-1
171,109,858,897,79.918,181.35,12.722,-1,-1,-1
171,113,742,449,52.0,118.0,6.2384,-1,-1,-1
171,98,1048,576,207.45,470.74,5.9894,-1,-1,-1
172,114,1361,447,103.17,234.13,73.489,-1,-1,-1
172,110,1333,550,56.686,128.63,44.477,-1,-1,-1
172,106,1563,564,43.624,98.993,38.874,-1,-1,-1
172,84,1412,492,79.918,181.35,35.894,-1,-1,-1
172,88,1806,521,36.723,83.333,30.976,-1,-1,-1
172,108,1843,505,30.903,70.127,28.624,-1,-1,-1
172,81,547,571,123.42,280.06,26.836,-1,-1,-1
172,98,1040,646,189.32,429.61,23.267,-1,-1,-1
172,112,699,421,270.83,614.58,15.336,-1,-1,-1
172,94,1695,419,79.918,181.35,5.8635,-1,-1,-1
172,113,382,602,56.686,128.63,3.3671,-1,-1,-1
173,114,1378,454,94.66,214.81,70.518,-1,-1,-1
173,110,1333,550,56.686,128.63,51.625,-1,-1,-1
173,106,1565,510,67.474,153.11,43.401,-1,-1,-1
173,88,1806,521,36.723,83.333,30.947,-1,-1,-1
173,98,1016,608,207.45,470.74,20.24,-1,-1,-1
173,81,528,571,123.42,280.06,16.962,-1,-1,-1
173,112,953,120,189.32,429.61,14.435,-1,-1,-1
173,115,1823,510,28.302,64.224,13.451,-1,-1,-1
173,108,1849,510,28.302,64.224,12.234,-1,-1,-1
173,84,1038,68,61.514,139.59,8.9709,-1,-1,-1
173,113,350,439,135.42,307.29,5.4079,-1,-1,-1
173,94,1695,419,79.918,181.35,3.8725,-1,-1,-1
174,110,1378,454,94.66,214.81,63.735,-1,-1,-1
174,81,1333,550,56.686,128.63,47.505,-1,-1,-1
174,106,1565,510,67.474,153.11,47.0,-1,-1,-1
174,88,1806,521,36.723,83.333,35.636,-1,-1,-1
174,98,1016,608,207.45,470.74,18.366,-1,-1,-1
174,115,1823,510,28.302,64.224,16.177,-1,-1,-1
174,114,1407,483,94.66,214.81,13.72,-1,-1,-1
174,108,1849,510,28.302,64.224,13.405,-1,-1,-1
174,84,1585,500,67.474,153.11,12.661,-1,-1,-1
174,112,954,150,159.84,362.7,8.9731,-1,-1,-1
174,113,350,418,135.42,307.29,3.4992,-1,-1,-1
174,94,1695,419,79.918,181.35,2.2566,-1,-1,-1
175,114,1388,480,79.918,181.35,64.548,-1,-1,-1
175,106,1575,510,67.474,153.11,46.575,-1,-1,-1
175,115,1333,550,56.686,128.63,36.397,-1,-1,-1
175,113,356,430,146.62,332.71,34.429,-1,-1,-1
175,88,1806,521,36.723,83.333,31.621,-1,-1,-1
175,110,1412,492,79.918,181.35,28.803,-1,-1,-1
175,81,1363,468,79.918,181.35,15.546,-1,-1,-1
175,98,1011,646,189.32,429.61,13.716,-1,-1,-1
175,84,1191,161,79.918,181.35,11.104,-1,-1,-1
175,108,1844,507,40.123,91.049,6.8947,-1,-1,-1
175,94,1695,419,79.918,181.35,3.2277,-1,-1,-1
175,112,643,506,250.0,567.31,0.99046,-1,-1,-1
176,110,1395,490,73.864,167.61,57.041,-1,-1,-1
176,106,1535,381,123.42,280.06,47.401,-1,-1,-1
176,115,1333,550,56.686,128.63,45.542,-1,-1,-1
176,88,1806,521,36.723,83.333,30.081,-1,-1,-1
176,113,356,430,146.62,332.71,25.452,-1,-1,-1
176,108,1843,505,30.903,70.127,20.165,-1,-1,-1
176,114,1417,479,73.864,167.61,15.125,-1,-1,-1
176,94,1690,471,47.794,108.46,10.632,-1,-1,-1
176,84,1174,265,52.0,118.0,3.4561,-1,-1,-1
176,81,1824,510,30.903,70.127,2.8983,-1,-1,-1
177,114,1406,490,73.864,167.61,53.058,-1,-1,-1
177,106,1535,381,123.42,280.06,42.273,-1,-1,-1
177,115,1333,550,56.686,128.63,35.039,-1,-1,-1
177,108,1848,505,30.903,70.127,29.485,-1,-1,-1
177,88,1806,521,36.723,83.333,26.51,-1,-1,-1
177,113,356,430,146.62,332.71,23.65,-1,-1,-1
177,110,1383,468,73.864,167.61,22.517,-1,-1,-1
177,81,1183,821,113.37,257.27,14.048,-1,-1,-1
177,94,913,111,175.68,398.65,5.2469,-1,-1,-1
178,114,1406,502,73.864,167.61,64.024,-1,-1,-1
178,106,1535,381,123.42,280.06,47.987,-1,-1,-1
178,115,1342,550,56.686,128.63,44.409,-1,-1,-1
178,108,1843,505,30.903,70.127,28.976,-1,-1,-1
178,88,1806,521,36.723,83.333,26.145,-1,-1,-1
178,110,1383,468,73.864,167.61,21.507,-1,-1,-1
178,113,370,418,135.42,307.29,12.492,-1,-1,-1
178,94,1684,396,94.66,214.81,6.576,-1,-1,-1
179,114,1409,510,67.474,153.11,56.992,-1,-1,-1
179,115,1342,550,56.686,128.63,52.297,-1,-1,-1
179,106,1549,403,113.37,257.27,41.112,-1,-1,-1
179,88,1800,521,36.723,83.333,25.137,-1,-1,-1
179,108,1848,505,30.903,70.127,23.577,-1,-1,-1
179,116,1819,513,26.0,59.0,23.429,-1,-1,-1
179,117,991,504,270.83,614.58,15.675,-1,-1,-1
179,113,880,126,159.84,362.7,8.833,-1,-1,-1
179,110,1388,479,67.474,153.11,8.2818,-1,-1,-1
179,94,1684,396,94.66,214.81,5.5439,-1,-1,-1
180,114,1409,510,67.474,153.11,67.511,-1,-1,-1
180,106,1554,381,123.42,280.06,57.429,-1,-1,-1
180,115,1342,550,56.686,128.63,42.304,-1,-1,-1
180,88,1798,504,43.624,98.993,28.034,-1,-1,-1
180,108,1845,510,28.302,64.224,26.65,-1,-1,-1
180,117,991,462,270.83,614.58,13.745,-1,-1,-1
180,94,1398,489,52.0,118.0,12.359,-1,-1,-1
180,110,1447,515,56.686,128.63,3.525,-1,-1,-1
181,114,1406,502,73.864,167.61,80.758,-1,-1,-1
181,106,1554,381,123.42,280.06,60.594,-1,-1,-1
181,115,1342,550,56.686,128.63,29.888,-1,-1,-1
181,88,1798,504,43.624,98.993,29.855,-1,-1,-1
181,108,1845,510,28.302,64.224,22.243,-1,-1,-1
181,110,1422,425,94.66,214.81,17.425,-1,-1,-1
181,118,40,571,94.66,214.81,16.239,-1,-1,-1
181,94,1684,396,94.66,214.81,7.1748,-1,-1,-1
181,117,950,506,250.0,567.31,6.9595,-1,-1,-1
181,119,1399,485,26.0,59.0,2.5213,-1,-1,-1
182,114,1409,500,67.474,153.11,82.487,-1,-1,-1
182,106,1567,403,113.37,257.27,49.455,-1,-1,-1
182,88,1806,521,36.723,83.333,35.813,-1,-1,-1
182,94,1351,550,56.686,128.63,27.65,-1,-1,-1
182,110,1430,510,67.474,153.11,23.133,-1,-1,-1
182,118,753,556,94.66,214.81,23.122,-1,-1,-1
182,117,950,506,250.0,567.31,12.26,-1,-1,-1
182,108,1849,510,28.302,64.224,9.8227,-1,-1,-1
182,115,667,524,73.864,167.61,7.4942,-1,-1,-1
183,114,1406,502,73.864,167.61,74.0,-1,-1,-1
183,106,1567,403,113.37,257.27,46.775,-1,-1,-1
183,115,1351,550,56.686,128.63,38.378,-1,-1,-1
183,88,1801,513,40.123,91.049,32.654,-1,-1,-1
183,118,758,574,103.17,234.13,27.739,-1,-1,-1
183,108,1848,505,30.903,70.127,17.716,-1,-1,-1
183,94,1462,556,33.737,76.557,15.966,-1,-1,-1
183,117,1684,396,94.66,214.81,7.8537,-1,-1,-1
183,110,1395,456,73.864,167.61,6.3506,-1,-1,-1
184,114,1406,502,73.864,167.61,68.25,-1,-1,-1
184,120,1351,550,56.686,128.63,53.821,-1,-1,-1
184,106,1573,381,123.42,280.06,50.277,-1,-1,-1
184,110,1429,490,73.864,167.61,37.729,-1,-1,-1
184,88,1806,521,36.723,83.333,35.209,-1,-1,-1
184,108,1848,505,30.903,70.127,17.626,-1,-1,-1
184,118,767,571,94.66,214.81,17.545,-1,-1,-1
184,121,762,328,33.737,76.557,15.845,-1,-1,-1
184,117,1684,396,94.66,214.81,11.044,-1,-1,-1
184,115,934,562,226.74,514.53,7.457,-1,-1,-1
184,94,1395,456,73.864,167.61,4.4505,-1,-1,-1
185,114,1406,490,73.864,167.61,70.395,-1,-1,-1
185,120,1351,550,56.686,128.63,51.403,-1,-1,-1
185,106,1573,381,123.42,280.06,50.986,-1,-1,-1
185,121,-31,249,159.84,362.7,37.219,-1,-1,-1
185,88,1806,521,36.723,83.333,28.44,-1,-1,-1
185,117,1695,419,79.918,181.35,16.189,-1,-1,-1
185,108,1848,505,30.903,70.127,14.43,-1,-1,-1
185,115,953,646,189.32,429.61,14.332,-1,-1,-1
185,122,805,111,175.68,398.65,11.389,-1,-1,-1
185,94,1490,454,56.686,128.63,4.8967,-1,-1,-1
185,118,664,322,207.45,470.74,3.0351,-1,-1,-1
185,110,1440,521,67.474,153.11,0.28057,-1,-1,-1
186,114,1417,502,73.864,167.61,62.973,-1,-1,-1
186,106,1573,381,123.42,280.06,49.606,-1,-1,-1
186,120,1359,550,56.686,128.63,40.901,-1,-1,-1
186,88,1806,521,36.723,83.333,31.138,-1,-1,-1
186,121,-7,246,175.68,398.65,30.703,-1,-1,-1
186,94,1395,468,73.864,167.61,26.647,-1,-1,-1
186,118,649,382,79.918,181.35,22.213,-1,-1,-1
186,115,912,545,250.0,567.31,15.481,-1,-1,-1
186,108,1686,465,52.0,118.0,6.4372,-1,-1,-1
187,114,1406,490,73.864,167.61,57.847,-1,-1,-1
187,106,1573,381,123.42,280.06,54.718,-1,-1,-1
187,120,1359,550,56.686,128.63,45.849,-1,-1,-1
187,123,1430,447,87.838,199.32,28.439,-1,-1,-1
187,88,1806,521,36.723,83.333,27.533,-1,-1,-1
187,121,20,246,175.68,398.65,27.497,-1,-1,-1
187,94,1848,505,30.903,70.127,15.732,-1,-1,-1
187,115,899,597,226.74,514.53,7.7839,-1,-1,-1
187,118,631,733,30.903,70.127,7.6339,-1,-1,-1
187,108,1695,419,79.918,181.35,3.8519,-1,-1,-1
188,114,1412,492,79.918,181.35,64.02,-1,-1,-1
188,121,47,246,175.68,398.65,59.5,-1,-1,-1
188,106,1573,381,123.42,280.06,58.31,-1,-1,-1
188,120,1359,550,56.686,128.63,49.005,-1,-1,-1
188,88,1806,521,36.723,83.333,34.658,-1,-1,-1
188,123,1395,468,73.864,167.61,31.832,-1,-1,-1
188,108,1440,431,103.17,234.13,27.897,-1,-1,-1
188,124,564,425,94.66,214.81,18.545,-1,-1,-1
188,125,633,383,189.32,429.61,15.451,-1,-1,-1
188,118,599,558,73.864,167.61,13.203,-1,-1,-1
188,115,864,597,226.74,514.53,10.16,-1,-1,-1
188,94,1848,505,30.903,70.127,5.2871,-1,-1,-1
189,114,1416,474,87.838,199.32,67.59,-1,-1,-1
189,106,1573,381,123.42,280.06,48.698,-1,-1,-1
189,121,68,249,159.84,362.7,48.685,-1,-1,-1
189,120,1359,550,56.686,128.63,35.7,-1,-1,-1
189,124,535,396,159.84,362.7,35.645,-1,-1,-1
189,123,1378,454,94.66,214.81,31.789,-1,-1,-1
189,88,1806,521,36.723,83.333,30.733,-1,-1,-1
189,115,658,445,159.84,362.7,26.781,-1,-1,-1
189,125,1684,396,94.66,214.81,14.516,-1,-1,-1
189,126,1848,505,30.903,70.127,12.698,-1,-1,-1
189,94,792,654,56.686,128.63,11.834,-1,-1,-1
189,108,1443,447,87.838,199.32,9.579,-1,-1,-1
189,118,940,84,175.68,398.65,9.0293,-1,-1,-1
190,114,1412,480,79.918,181.35,68.214,-1,-1,-1
190,124,507,381,175.68,398.65,49.981,-1,-1,-1
190,106,1602,385,113.37,257.27,42.927,-1,-1,-1
190,120,1366,561,52.0,118.0,32.308,-1,-1,-1
190,88,1806,521,36.723,83.333,24.841,-1,-1,-1
190,115,633,383,189.32,429.61,22.354,-1,-1,-1
190,121,88,258,207.45,470.74,20.634,-1,-1,-1
190,108,1451,440,94.66,214.81,16.752,-1,-1,-1
190,125,1687,407,87.838,199.32,15.996,-1,-1,-1
190,126,1848,505,30.903,70.127,10.163,-1,-1,-1
190,123,829,631,226.74,514.53,5.2062,-1,-1,-1
190,118,940,84,175.68,398.65,1.1636,-1,-1,-1
191,114,1416,474,87.838,199.32,65.104,-1,-1,-1
191,106,1599,399,103.17,234.13,47.998,-1,-1,-1
191,124,507,381,175.68,398.65,46.642,-1,-1,-1
191,120,1364,469,94.66,214.81,30.264,-1,-1,-1
191,108,1451,440,94.66,214.81,22.149,-1,-1,-1
191,123,794,562,226.74,514.53,21.001,-1,-1,-1
191,125,1684,396,94.66,214.81,20.264,-1,-1,-1
191,88,1806,521,36.723,83.333,17.798,-1,-1,-1
191,115,700,393,87.838,199.32,14.659,-1,-1,-1
191,121,453,408,175.68,398.65,2.7321,-1,-1,-1
192,114,1416,474,87.838,199.32,60.869,-1,-1,-1
192,106,1599,399,103.17,234.13,51.717,-1,-1,-1
192,124,535,396,159.84,362.7,36.433,-1,-1,-1
192,108,1378,454,94.66,214.81,32.593,-1,-1,-1
192,120,1360,541,61.514,139.59,25.403,-1,-1,-1
192,88,1806,521,36.723,83.333,24.865,-1,-1,-1
192,121,1457,434,87.838,199.32,24.817,-1,-1,-1
192,123,486,420,159.84,362.7,21.873,-1,-1,-1
192,125,1684,396,94.66,214.81,13.865,-1,-1,-1
193,114,1417,490,73.864,167.61,61.993,-1,-1,-1
193,106,1592,381,123.42,280.06,44.236,-1,-1,-1
193,127,1440,513,73.864,167.61,32.449,-1,-1,-1
193,124,507,381,175.68,398.65,32.046,-1,-1,-1
193,121,1466,440,94.66,214.81,27.773,-1,-1,-1
193,120,1367,531,67.474,153.11,23.604,-1,-1,-1
193,88,1801,513,40.123,91.049,20.531,-1,-1,-1
193,125,1684,396,94.66,214.81,13.017,-1,-1,-1
193,123,453,408,175.68,398.65,9.4247,-1,-1,-1
193,108,1848,505,30.903,70.127,5.8573,-1,-1,-1
194,121,1392,447,103.17,234.13,56.831,-1,-1,-1
194,106,1602,385,113.37,257.27,45.116,-1,-1,-1
194,120,1367,531,67.474,153.11,44.944,-1,-1,-1
194,88,1806,521,36.723,83.333,26.915,-1,-1,-1
194,123,480,408,175.68,398.65,21.62,-1,-1,-1
194,114,1456,431,103.17,234.13,19.45,-1,-1,-1
194,124,560,396,159.84,362.7,11.716,-1,-1,-1
194,125,1678,383,103.17,234.13,10.637,-1,-1,-1
195,121,1392,447,103.17,234.13,64.247,-1,-1,-1
195,106,1602,385,113.37,257.27,48.96,-1,-1,-1
